start_time,nginx-web-server--nginx-web-server,nginx-web-server--social-graph-service,social-graph-service--social-graph-service,social-graph-service--user-service,user-service--user-service
1650421952,-0.501795465,-0.393230479,-0.779174515,0.357036298,-0.815999503
1650421953,0.229951894,0.14842307,0.319059977,-0.071215716,-0.213861497
1650421954,-0.09646482,0.029478878,0.444944563,-0.428092393,-0.245552971
1650421956,-0.520627198,-0.371271551,-0.627244842,-0.761177292,-0.404010341
1650421961,0.084678521,0.168552087,0.6663278,-0.118799273,-0.023712653
1650421961,-0.006789899,0.069736912,0.43192202,-0.237758165,-0.055404127
1650421961,0.175250192,-0.299905037,-0.651119505,-0.47567595,0.229819139
1650421962,0.516911642,0.163062355,0.403706509,2.284170357,1.909467261
1650421963,0.115167994,0.137443606,-0.00216276,2.046252572,0.736882723
1650421965,0.209326662,0.135613695,0.023882327,0.618745861,0.895340093
1650421968,0.218294154,-0.199259952,-0.583836364,0.190493848,-0.530776237
1650421969,-0.007686648,0.044118163,0.119380978,1.570417002,1.275637781
1650421969,-0.378044073,-0.257817092,-0.544768734,0.928038982,-0.213861497
1650421970,0.457726194,0.475977074,0.818257473,-0.071215716,0.419967983
1650421971,-0.040866369,-0.118743883,0.058609109,-0.16638283,0.293202087
1650421973,0.442481457,0.501595823,0.822598321,1.570417002,0.419967983
1650421975,0.243403132,0.15025298,0.79438281,0.618745861,0.990414515
1650421975,-0.389701813,-0.323693875,-0.596858908,-1.498722426,-1.164605717
1650421977,0.397643996,0.075226644,0.358127607,-0.404300615,-0.087095601
1650421978,-0.01665414,-0.049207279,-0.319044649,0.261869184,-1.386446035
1650421979,-0.272227666,-0.334673339,-0.549109582,0.499786969,-0.689233607
1650421983,-0.14219903,0.023989146,0.104188011,-1.332179976,-1.164605717
1650421983,0.342045545,0.32226458,0.366809303,0.142910291,0.736882723
1650421983,-0.465925496,-0.374931373,-0.510041952,-1.379763534,-1.101222769
1650421984,0.494492911,0.088036019,0.021711903,-0.237758165,-0.815999503
1650421984,1.148223088,1.18232258,0.049927414,0.071534956,0.324893561
1650421984,0.032667067,0.031308789,0.208368358,0.523578747,0.863648619
1650421988,0.078401276,0.099015482,0.353786759,-0.832552628,-0.752616555
1650421988,-0.360109089,-0.427998781,-0.677164592,-1.451138869,-1.418137509
1650421989,-0.329619616,-0.263306824,-0.46446305,0.071534956,0.483350931
1650421990,-0.266847171,-0.248667539,-0.058593781,-0.451884172,0.166436191
1650421990,0.059569543,0.031308789,0.43192202,0.00015962,-1.259680139
1650421990,-0.425571781,-0.417019317,-0.594688484,-1.403555312,-1.069531295
1650421992,-0.057007855,-0.054697011,0.340764216,-1.332179976,-1.069531295
1650421993,0.015628832,0.051437806,0.462307954,-0.784969071,-0.435701815
1650421993,-0.265950421,-0.283435841,-0.306022106,-1.070470413,-1.101222769
1650421995,0.383296009,0.276516814,0.353786759,0.428411633,1.085488937
1650421995,1.179609311,1.15487392,-0.334237616,0.404619855,0.705191249
1650421995,-0.503588963,-0.407869764,-0.653289929,-0.999095077,-0.625850659
1650421997,-0.091981074,-0.045547458,0.110699283,0.357036298,-0.499084763
1650421998,-0.110812808,-0.014438977,0.117210554,-0.689801957,-0.308935919
1650421998,-0.191520237,-0.036397905,-0.054252934,0.047743177,0.483350931
1650422000,-0.453371007,-0.263306824,-0.572984245,-0.523259507,-0.499084763
1650422001,0.099026508,0.102675304,0.20402751,1.641792337,0.103053243
1650422003,0.003971092,-0.005289424,-0.104172683,0.380828076,0.990414515
1650422005,-0.030105378,-0.058356832,0.00868936,0.47599519,0.768574197
1650422006,-0.098258319,0.067907002,0.186664119,0.404619855,0.768574197
1650422007,0.114271245,0.245408333,1.252342253,-1.141845748,-1.006148347
1650422008,-0.455164505,-0.334673339,-0.705380103,-0.784969071,-0.815999503
1650422010,-0.356522092,-0.417019317,-0.629415266,0.142910291,0.388276509
1650422010,-0.570845154,-0.435318424,-0.737936461,-1.022886856,-0.752616555
1650422011,0.305278827,0.366182436,0.685861616,1.76075123,1.529169573
1650422013,-0.250705685,-0.182790756,-0.531746191,-0.213966387,0.356585035
1650422014,-0.388805064,-0.3108845,-0.787856211,-0.880136185,-0.657542133
1650422015,-0.171791754,-0.071166207,0.080313348,-1.094262191,-1.227988665
1650422016,-0.407636797,-0.345652803,-0.50353068,-1.141845748,-0.815999503
1650422017,-0.560980913,-0.402380032,-0.453610931,-1.712848433,-1.861818145
1650422019,-0.364592835,-0.292585394,-0.21920515,-0.808760849,-0.372318867
1650422019,-0.345761101,-0.298075126,-0.572984245,-0.618426621,-0.594159185
1650422020,-0.066872096,-0.096784956,-0.332067192,-1.11805397,-0.879382451
1650422023,0.138483474,0.031308789,0.299526162,-0.380508836,-0.055404127
1650422026,1.092624637,1.196961865,-0.188819215,0.261869184,0.388276509
1650422027,0.171663195,0.166722176,0.355957183,1.332499216,1.719318417
1650422028,-0.124264046,-0.13704299,-0.453610931,2.641047034,1.339020729
1650422028,-0.387908314,-0.307224679,-0.345089736,-0.16638283,0.356585035
1650422031,-0.148476275,-0.255987181,-0.55345043,0.380828076,0.641808301
1650422031,-0.342174105,-0.259647003,-0.410202453,0.142910291,-0.657542133
1650422035,0.480144924,0.508915465,1.130798515,1.546625223,1.243946307
1650422037,-0.015757391,-0.036397905,0.00868936,-1.022886856,-0.784308029
1650422040,-0.027415131,0.100845393,0.173641576,0.64253764,1.053797463
1650422042,0.209326662,0.26370744,0.392854389,0.142910291,0.641808301
1650422044,-0.115296554,-0.148022454,-0.334237616,-1.260804641,-0.974456873
1650422045,0.104407004,0.084376197,0.336423368,1.189748545,0.578425353
1650422046,0.089162267,-0.164491649,0.062949957,-0.451884172,0.039670295
1650422048,0.218294154,0.230769048,0.080313348,0.785288311,0.293202087
1650422048,-0.305407387,-0.221218879,-0.436247539,-0.547051286,-0.150478549
1650422050,-0.377147324,-0.409699675,-0.620733571,-1.451138869,-1.291371613
1650422052,-0.400462803,-0.303564858,-0.477485594,0.523578747,0.388276509
1650422055,0.10889075,0.164892265,0.852984256,-0.689801957,-0.308935919
1650422055,-0.394185559,-0.270626466,-0.460122202,-1.022886856,-0.530776237
1650422056,-0.157443767,-0.13704299,-0.29734041,-0.428092393,-0.435701815
1650422056,-0.297336644,-0.292585394,-0.588177212,-0.451884172,-0.372318867
1650422057,-0.343070854,-0.25232736,-0.460122202,-0.071215716,0.641808301
1650422058,0.716886716,0.858428397,-0.564302549,0.452203412,0.927031567
1650422060,-0.094671322,-0.111424241,0.260458532,-0.6422184,-0.340627393
1650422060,-0.169101506,-0.180960845,-0.423224996,1.142164988,0.103053243
1650422062,-0.038176121,-0.014438977,0.171471152,-0.095007494,0.419967983
1650422063,0.061363041,0.089865929,0.099847163,0.618745861,-0.118787075
1650422069,-0.038176121,0.051437806,0.060779533,1.42766633,-0.023712653
1650422069,-0.14219903,-0.003459513,0.208368358,0.452203412,0.831957145
1650422070,-0.073149341,-0.096784956,-0.186648791,-0.6422184,-0.530776237
1650422071,-0.510762957,-0.471916637,-0.889866134,0.00015962,0.483350931
1650422073,-0.372663578,-0.255987181,-0.531746191,-0.95151152,-0.562467711
1650422075,-0.260569926,-0.3108845,-0.468803898,-0.285341722,0.134744717
1650422075,-0.008583397,-0.029078262,-0.04123039,-0.451884172,-0.372318867
1650422078,-0.193313735,-0.151682275,-0.492678561,-0.547051286,-0.277244445
1650422080,-0.169998256,-0.217559058,-0.525234919,-0.808760849,-1.925201093
1650422080,-0.328722866,-0.277946109,-0.457951778,-0.047423937,-0.372318867
1650422083,0.192288427,0.294815921,0.850813832,-0.332925279,-0.118787075
1650422085,0.169869696,0.164892265,1.284898611,-0.309133501,-0.308935919
1650422086,0.044324806,0.067907002,0.277821923,-0.213966387,0.198127665
1650422087,-0.167308008,-0.179130934,-0.37547567,0.571162304,0.388276509
1650422088,-0.083013582,-0.038227815,0.225731749,-1.165637527,-0.942765399
1650422089,1.517683764,1.407401588,-0.334237616,0.380828076,0.578425353
1650422092,-0.024724883,0.056927538,0.266969803,0.333244519,0.705191249
1650422093,2.334622297,0.102675304,0.169300728,0.737704754,0.990414515
1650422094,-0.144889278,-0.100444777,0.217050054,-0.95151152,-0.879382451
1650422094,-0.525110944,-0.438978245,-0.583836364,-1.237012862,-0.784308029
1650422094,0.144760718,-0.094955045,-0.078127596,0.309452741,0.071361769
1650422099,1.129391355,1.250029274,-0.173626248,0.119118513,0.261510613
1650422100,0.230848643,0.342393597,0.364638879,-0.95151152,-0.752616555
1650422101,-0.516143452,-0.429828692,-0.596858908,-0.618426621,-0.245552971
1650422108,0.044324806,0.053267717,0.04775699,0.761496532,-0.625850659
1650422108,-0.513453204,-0.402380032,-0.562132126,-0.451884172,0.198127665
1650422108,-0.116193303,-0.018098798,0.160619032,-0.832552628,-0.974456873
1650422110,-0.447093763,-0.378591194,-0.525234919,-0.570843064,-0.118787075
1650422112,-0.406740048,-0.272456377,-0.570813821,0.856663646,0.007978821
1650422112,0.130412731,0.086206108,0.095506315,-0.380508836,-0.720925081
1650422115,-0.1197803,-0.067506386,0.004348512,-0.213966387,0.071361769
1650422115,-0.397772556,-0.321863964,-0.648949081,-0.404300615,0.293202087
1650422118,-0.08480708,-0.404209943,-0.674994168,-1.403555312,-1.639977827
1650422119,0.183320934,0.183191372,0.145426065,0.571162304,0.705191249
1650422121,-0.083910331,-0.104104598,0.154107761,-0.237758165,-0.911073925
1650422121,-0.436332772,-0.347482713,-0.740106885,-0.523259507,-0.340627393
1650422123,0.101716756,0.199660568,0.484012193,1.284915659,1.117180411
1650422123,0.058672794,0.051437806,0.273481075,-0.071215716,0.103053243
1650422123,-0.527801192,-0.42433896,-0.627244842,-0.975303299,-0.562467711
1650422125,-0.094671322,-0.003459513,0.132403522,0.428411633,-0.277244445
1650422127,-0.446197013,-0.460937173,-0.772663244,-1.284596419,-0.942765399
1650422128,0.072124032,-0.040057726,-0.04123039,-0.808760849,-0.404010341
1650422128,-0.444403515,-0.331013517,-0.362453127,-1.689056654,-1.544903405
1650422129,-0.113503055,0.011179772,0.067290805,1.546625223,1.212254833
1650422130,0.948248013,1.026780176,-0.540427887,0.761496532,1.053797463
1650422131,0.109787499,0.122804321,-0.004333184,1.689375894,0.419967983
1650422132,-0.225596707,-0.182790756,-0.360282703,-2.045933332,-1.956892567
1650422133,-0.421984785,-0.3108845,-0.533916615,0.761496532,0.198127665
1650422139,-0.204971475,-0.213899237,-0.486167289,-1.189429305,-0.974456873
1650422141,0.331284555,0.135613695,0.099847163,-0.332925279,-0.752616555
1650422141,-0.407636797,-0.332843428,-0.353771431,-0.903927963,-1.006148347
1650422147,-0.188829989,-0.191940309,-0.466633474,-0.594634843,-0.657542133
1650422148,-0.231873951,-0.213899237,-0.421054572,0.428411633,0.863648619
1650422149,0.58775483,-0.094955045,-0.30819253,0.190493848,0.419967983
1650422149,0.019215828,0.077056555,0.175812,0.785288311,0.324893561
1650422151,0.409301736,0.402780648,0.661986953,1.023206096,0.134744717
1650422156,0.048808552,0.139273516,0.494864313,0.856663646,-0.277244445
1650422157,0.280169849,0.274686904,0.800894082,1.380082773,1.909467261
1650422157,-0.395082308,-0.420679139,-0.674994168,-1.11805397,-0.720925081
1650422157,-0.05073061,-0.063846564,0.11504013,0.047743177,-0.752616555
1650422158,0.698054983,0.620540014,0.777019419,4.853682436,2.067924631
1650422158,0.475661178,0.40644047,0.616408051,1.570417002,2.384839371
1650422159,0.041634559,0.003860129,0.264799379,0.214285627,0.388276509
1650422160,0.240712884,0.192340925,0.787871539,-0.261549944,-0.023712653
1650422160,0.309762574,0.188681104,0.787871539,0.47599519,-0.435701815
1650422161,0.556368607,0.477806984,1.443339556,-0.023632159,0.198127665
1650422162,0.533053128,0.421079755,1.265364796,0.380828076,-0.245552971
1650422163,0.401230993,0.027648968,0.282162771,-0.927719742,-0.657542133
1650422164,-0.159237265,-0.074826028,0.097676739,-1.213221084,-1.101222769
1650422169,0.696261484,0.274686904,0.84430256,0.571162304,-0.752616555
1650422170,0.167179449,0.212469942,0.67717992,-0.404300615,0.071361769
1650422172,-0.534078436,-0.380421105,-0.577325093,-0.16638283,0.071361769
1650422173,-0.054317607,0.124634231,0.696713735,-0.451884172,0.039670295
1650422174,-0.069562344,-0.008949245,-0.245250236,0.404619855,0.356585035
1650422175,-0.272227666,-0.232198343,-0.238738965,-1.213221084,-0.974456873
1650422177,-0.035485874,-0.062016654,-0.069445901,1.546625223,2.511605267
1650422177,0.037150813,0.097185572,0.362468455,0.856663646,1.307329255
1650422178,0.03984106,0.15025298,0.503546008,-1.189429305,-1.006148347
1650422179,-0.061491601,-0.126063526,-0.460122202,0.737704754,1.085488937
1650422182,-0.070459093,-0.016268888,0.151937337,0.880455425,1.402403677
1650422182,-0.03996962,0.071566823,0.130233098,-0.237758165,-0.245552971
1650422183,0.076607778,0.203320389,0.772678571,-0.499467729,-0.372318867
1650422185,0.076607778,0.049607895,0.455796682,-0.594634843,-0.277244445
1650422189,0.185114433,0.14842307,0.377661422,0.761496532,1.212254833
1650422191,0.217397405,0.239918602,0.51005728,0.119118513,0.261510613
1650422191,-0.057007855,0.053267717,0.447114987,0.095326734,0.451659457
1650422192,0.043428057,0.080716376,0.167130304,-0.808760849,-0.435701815
1650422195,0.035357314,0.020329325,0.271310651,0.047743177,0.610116827
1650422195,-0.017550889,-0.019928709,0.410217781,-0.499467729,-0.023712653
1650422195,-0.090187576,-0.118743883,-0.136729042,0.071534956,0.736882723
1650422196,-0.065975347,-0.184620666,-0.084638868,-0.142591051,0.356585035
1650422196,-0.213042218,-0.115084062,-0.019526151,-0.618426621,-0.182170023
1650422196,-0.395979057,-0.314544322,-0.449270083,0.285660962,0.990414515
1650422197,-0.023828134,0.078886465,-0.060764205,0.999414317,-0.150478549
1650422197,0.047015054,-0.069336296,0.355957183,-0.95151152,-0.625850659
1650422197,-0.43902302,-0.316374232,-0.451440507,-0.927719742,-0.467393289
1650422198,0.274789354,0.228939138,0.651134833,0.618745861,0.958723041
1650422200,0.508840899,0.23625878,0.405876933,0.856663646,1.339020729
1650422201,-0.388805064,-0.358462177,-0.796537906,-1.736640211,-1.703360775
1650422206,-0.274917914,-0.332843428,-0.605540603,-0.880136185,-0.562467711
1650422206,-0.023828134,0.124634231,0.67717992,0.047743177,0.419967983
1650422206,-0.336793609,-0.265136734,-0.594688484,-0.095007494,0.419967983
1650422207,-0.003202902,0.155742712,0.329912096,-0.332925279,-0.213861497
1650422208,0.093646013,0.069736912,0.212709206,1.142164988,0.007978821
1650422211,-0.330516365,-0.299905037,-0.627244842,-0.689801957,-0.689233607
1650422213,0.088265518,-0.10959433,-0.368964399,0.761496532,1.085488937
1650422219,0.203946166,0.282006546,0.221390901,3.164466162,1.370712203
1650422219,-0.259673177,-0.221218879,-0.269124899,0.594954083,1.275637781
1650422221,-0.271330917,-0.188280488,-0.566472973,1.451458109,1.212254833
1650422221,0.151037963,-0.094955045,-0.223545998,-0.808760849,-1.132914243
1650422222,-0.556497167,-0.488385832,-0.811730874,-1.784223768,-1.703360775
1650422222,-0.454267756,-0.466426905,-0.668482896,-1.355971755,-1.227988665
1650422224,0.401230993,0.377161899,1.02227732,-0.404300615,-0.625850659
1650422227,0.167179449,0.09169584,0.520909399,0.071534956,0.515042405
1650422227,-0.228286954,-0.186450577,-0.186648791,-1.11805397,-1.101222769
1650422228,-0.027415131,0.025819057,0.507886856,-0.832552628,-0.657542133
1650422229,-0.293749647,-0.177301024,-0.314703801,0.309452741,0.610116827
1650422238,-0.002306153,-0.069336296,0.136744369,0.404619855,-0.182170023
1650422243,0.31424632,0.377161899,0.731440517,1.618000559,1.909467261
1650422243,0.069433784,0.124634231,0.217050054,0.190493848,0.515042405
1650422243,-0.065078598,0.033138699,0.321230401,-0.570843064,-0.245552971
1650422243,-0.274021164,-0.259647003,-0.557791278,-0.499467729,-0.023712653
1650422245,0.220087652,0.170381997,0.240924717,-0.356717058,-1.259680139
1650422248,-0.376250575,-0.33833316,-0.633756114,0.142910291,0.736882723
1650422248,-0.283885406,-0.120573794,-0.605540603,-0.6422184,-0.625850659
1650422248,0.06315654,0.104505214,-0.034719118,3.806844181,2.828520007
1650422251,0.133999728,0.32226458,0.707565855,0.880455425,0.007978821
1650422253,-0.355625343,-0.288925573,-0.648949081,-0.666010178,-0.625850659
1650422254,0.086472019,0.128294053,0.104188011,-0.285341722,-0.213861497
1650422256,-0.275814663,-0.255987181,-0.290829138,-1.831807325,-1.830126671
1650422256,0.09723301,0.016669504,-0.190989639,0.190493848,-1.449828983
1650422261,-0.413017292,-0.345652803,-0.536087039,-0.118799273,-0.118787075
1650422263,-0.14219903,-0.008949245,0.119380978,0.594954083,1.180563359
1650422263,0.019215828,0.113654768,0.6663278,-0.927719742,-0.815999503
1650422263,0.138483474,0.261877529,0.160619032,2.950340155,0.419967983
1650422263,-0.308097634,-0.33833316,-0.54259831,0.428411633,0.927031567
1650422266,-0.08570383,-0.124233615,-0.045571238,-1.11805397,-0.942765399
1650422268,-0.412120543,-0.382251015,-0.447099659,-1.570097762,-1.481520457
1650422269,0.152831461,0.175871729,0.779189843,0.190493848,-0.182170023
1650422269,-0.31347813,-0.285265751,-0.497019409,-0.16638283,-0.435701815
1650422270,-0.149373024,-0.096784956,0.221390901,-0.713593735,-0.372318867
1650422271,-0.326032619,-0.294415305,-0.405861605,-0.903927963,-0.752616555
1650422276,1.102488878,1.109126155,-0.295169986,0.95183076,1.243946307
1650422277,-0.257879679,-0.2248787,-0.351601007,1.046997874,0.166436191
1650422278,0.022802825,0.137443606,0.427581172,0.64253764,-0.372318867
1650422280,0.686397243,0.069736912,0.232243021,0.00015962,-0.118787075
1650422280,-0.542149179,-0.446297888,-0.60337018,-0.784969071,-0.435701815
1650422283,0.015628832,-0.043717547,0.210538782,0.618745861,0.134744717
1650422285,0.847812102,0.46499761,1.161184449,1.380082773,1.275637781
1650422286,1.49974878,1.517196227,0.388513542,0.499786969,0.673499775
